45.782562500000004,-122.6418932,None,None,ZERO_RESULTS
45.78552919999997,-122.6477123,None,None,ZERO_RESULTS
45.78552919999997,-122.6480546,None,None,ZERO_RESULTS
45.78552919999997,-122.6483969,None,None,ZERO_RESULTS
45.78552919999997,-122.6487392,None,None,ZERO_RESULTS
45.78552919999997,-122.6490815,None,None,ZERO_RESULTS
45.78552919999997,-122.6494238,None,None,ZERO_RESULTS
45.78552919999997,-122.6497661,None,None,ZERO_RESULTS
45.78552919999997,-122.6501084,None,None,ZERO_RESULTS
45.78552919999997,-122.6504507,None,None,ZERO_RESULTS
45.78552919999997,-122.650793,None,None,ZERO_RESULTS
45.78552919999997,-122.65113529999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65147759999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65181989999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65216219999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65250449999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65284679999999,None,None,ZERO_RESULTS
45.78552919999997,-122.65318909999999,None,None,ZERO_RESULTS
45.78579889999997,-122.6418932,None,None,ZERO_RESULTS
45.78579889999997,-122.6422355,None,None,ZERO_RESULTS
45.78579889999997,-122.6425778,None,None,ZERO_RESULTS
45.78579889999997,-122.6429201,None,None,ZERO_RESULTS
45.78579889999997,-122.6432624,None,None,ZERO_RESULTS
45.78579889999997,-122.6436047,None,None,ZERO_RESULTS
45.78579889999997,-122.643947,None,None,ZERO_RESULTS
45.78579889999997,-122.6442893,None,None,ZERO_RESULTS
45.78579889999997,-122.6446316,None,None,ZERO_RESULTS
45.78579889999997,-122.6449739,None,None,ZERO_RESULTS
45.78579889999997,-122.6453162,None,None,ZERO_RESULTS
45.78579889999997,-122.6456585,None,None,ZERO_RESULTS
45.78579889999997,-122.6460008,None,None,ZERO_RESULTS
45.78579889999997,-122.6463431,None,None,ZERO_RESULTS
45.78579889999997,-122.6466854,None,None,ZERO_RESULTS
45.78579889999997,-122.6470277,None,None,ZERO_RESULTS
45.78579889999997,-122.64737,None,None,ZERO_RESULTS
45.78579889999997,-122.6477123,None,None,ZERO_RESULTS
45.78579889999997,-122.6480546,None,None,ZERO_RESULTS
45.78579889999997,-122.6483969,None,None,ZERO_RESULTS
45.78579889999997,-122.6487392,None,None,ZERO_RESULTS
45.78579889999997,-122.6490815,None,None,ZERO_RESULTS
45.78579889999997,-122.6494238,None,None,ZERO_RESULTS
45.78579889999997,-122.6497661,None,None,ZERO_RESULTS
45.78579889999997,-122.6501084,None,None,ZERO_RESULTS
45.78579889999997,-122.6504507,None,None,ZERO_RESULTS
45.78579889999997,-122.650793,None,None,ZERO_RESULTS
45.78579889999997,-122.65113529999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65147759999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65181989999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65216219999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65250449999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65284679999999,None,None,ZERO_RESULTS
45.78579889999997,-122.65318909999999,None,None,ZERO_RESULTS
45.786068599999965,-122.6418932,None,None,ZERO_RESULTS
45.786068599999965,-122.6422355,None,None,ZERO_RESULTS
45.786068599999965,-122.6425778,None,None,ZERO_RESULTS
45.786068599999965,-122.6429201,None,None,ZERO_RESULTS
45.786068599999965,-122.6432624,None,None,ZERO_RESULTS
45.786068599999965,-122.6436047,None,None,ZERO_RESULTS
45.786068599999965,-122.643947,None,None,ZERO_RESULTS
45.786068599999965,-122.6442893,None,None,ZERO_RESULTS
45.786068599999965,-122.6446316,None,None,ZERO_RESULTS
45.786068599999965,-122.6449739,None,None,ZERO_RESULTS
45.786068599999965,-122.6453162,None,None,ZERO_RESULTS
45.786068599999965,-122.6456585,None,None,ZERO_RESULTS
45.786068599999965,-122.6460008,None,None,ZERO_RESULTS
45.786068599999965,-122.6463431,None,None,ZERO_RESULTS
45.786068599999965,-122.6466854,None,None,ZERO_RESULTS
45.786068599999965,-122.6470277,None,None,ZERO_RESULTS
45.786068599999965,-122.64737,None,None,ZERO_RESULTS
45.786068599999965,-122.6477123,None,None,ZERO_RESULTS
45.786068599999965,-122.6480546,None,None,ZERO_RESULTS
45.786068599999965,-122.6483969,None,None,ZERO_RESULTS
45.786068599999965,-122.6487392,None,None,ZERO_RESULTS
45.786068599999965,-122.6490815,None,None,ZERO_RESULTS
45.786068599999965,-122.6494238,None,None,ZERO_RESULTS
45.786068599999965,-122.6497661,None,None,ZERO_RESULTS
45.786068599999965,-122.6501084,None,None,ZERO_RESULTS
45.786068599999965,-122.6504507,None,None,ZERO_RESULTS
45.786068599999965,-122.650793,None,None,ZERO_RESULTS
45.786068599999965,-122.65113529999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65147759999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65181989999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65216219999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65250449999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65284679999999,None,None,ZERO_RESULTS
45.786068599999965,-122.65318909999999,None,None,ZERO_RESULTS
45.78633829999996,-122.6418932,None,None,ZERO_RESULTS
45.78633829999996,-122.6422355,None,None,ZERO_RESULTS
45.78633829999996,-122.6425778,None,None,ZERO_RESULTS
45.78633829999996,-122.6429201,None,None,ZERO_RESULTS
45.78633829999996,-122.6432624,None,None,ZERO_RESULTS
45.78633829999996,-122.6436047,None,None,ZERO_RESULTS
45.78633829999996,-122.643947,None,None,ZERO_RESULTS
45.78633829999996,-122.6442893,None,None,ZERO_RESULTS
45.78633829999996,-122.6446316,None,None,ZERO_RESULTS
45.78633829999996,-122.6449739,None,None,ZERO_RESULTS
45.78633829999996,-122.6453162,None,None,ZERO_RESULTS
45.78633829999996,-122.6456585,None,None,ZERO_RESULTS
45.78633829999996,-122.6460008,None,None,ZERO_RESULTS
45.78633829999996,-122.6463431,None,None,ZERO_RESULTS
45.78633829999996,-122.6466854,None,None,ZERO_RESULTS
45.78633829999996,-122.6470277,None,None,ZERO_RESULTS
45.78633829999996,-122.64737,None,None,ZERO_RESULTS
45.78633829999996,-122.6477123,None,None,ZERO_RESULTS
45.78633829999996,-122.6480546,None,None,ZERO_RESULTS
45.78633829999996,-122.6483969,None,None,ZERO_RESULTS
45.78633829999996,-122.6487392,None,None,ZERO_RESULTS
45.78633829999996,-122.6490815,None,None,ZERO_RESULTS
45.78633829999996,-122.6494238,None,None,ZERO_RESULTS
45.78633829999996,-122.6497661,None,None,ZERO_RESULTS
45.78633829999996,-122.6501084,None,None,ZERO_RESULTS
45.78633829999996,-122.6504507,None,None,ZERO_RESULTS
45.78633829999996,-122.650793,None,None,ZERO_RESULTS
45.78633829999996,-122.65113529999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65147759999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65181989999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65216219999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65250449999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65284679999999,None,None,ZERO_RESULTS
45.78633829999996,-122.65318909999999,None,None,ZERO_RESULTS
45.78660799999996,-122.6418932,None,None,ZERO_RESULTS
45.78660799999996,-122.6422355,None,None,ZERO_RESULTS
45.78660799999996,-122.6425778,None,None,ZERO_RESULTS
45.78660799999996,-122.6429201,None,None,ZERO_RESULTS
45.78660799999996,-122.6432624,None,None,ZERO_RESULTS
45.78660799999996,-122.6436047,None,None,ZERO_RESULTS
45.78660799999996,-122.643947,None,None,ZERO_RESULTS
45.78660799999996,-122.6442893,None,None,ZERO_RESULTS
45.78660799999996,-122.6446316,None,None,ZERO_RESULTS
45.78660799999996,-122.6449739,None,None,ZERO_RESULTS
45.78660799999996,-122.6453162,None,None,ZERO_RESULTS
45.78660799999996,-122.6456585,None,None,ZERO_RESULTS
45.78660799999996,-122.6460008,None,None,ZERO_RESULTS
45.78660799999996,-122.6463431,None,None,ZERO_RESULTS
45.78660799999996,-122.6466854,None,None,ZERO_RESULTS
45.78660799999996,-122.6470277,None,None,ZERO_RESULTS
45.78660799999996,-122.64737,None,None,ZERO_RESULTS
45.78660799999996,-122.6477123,None,None,ZERO_RESULTS
45.78660799999996,-122.6480546,None,None,ZERO_RESULTS
45.78660799999996,-122.6483969,None,None,ZERO_RESULTS
45.78660799999996,-122.6487392,None,None,ZERO_RESULTS
45.78660799999996,-122.6490815,None,None,ZERO_RESULTS
45.78660799999996,-122.6494238,None,None,ZERO_RESULTS
45.78660799999996,-122.6497661,None,None,ZERO_RESULTS
45.78660799999996,-122.6501084,None,None,ZERO_RESULTS
45.78660799999996,-122.6504507,None,None,ZERO_RESULTS
45.78660799999996,-122.650793,None,None,ZERO_RESULTS
45.78660799999996,-122.65113529999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65147759999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65181989999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65216219999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65250449999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65284679999999,None,None,ZERO_RESULTS
45.78660799999996,-122.65318909999999,None,None,ZERO_RESULTS
45.786877699999955,-122.6418932,None,None,ZERO_RESULTS
45.786877699999955,-122.6422355,None,None,ZERO_RESULTS
45.786877699999955,-122.6425778,None,None,ZERO_RESULTS
45.786877699999955,-122.6429201,None,None,ZERO_RESULTS
45.786877699999955,-122.6432624,None,None,ZERO_RESULTS
45.786877699999955,-122.6436047,None,None,ZERO_RESULTS
45.786877699999955,-122.643947,None,None,ZERO_RESULTS
45.786877699999955,-122.6442893,None,None,ZERO_RESULTS
45.786877699999955,-122.6446316,None,None,ZERO_RESULTS
45.786877699999955,-122.6449739,None,None,ZERO_RESULTS
45.786877699999955,-122.6453162,None,None,ZERO_RESULTS
45.786877699999955,-122.6456585,None,None,ZERO_RESULTS
45.786877699999955,-122.6460008,None,None,ZERO_RESULTS
45.786877699999955,-122.6463431,None,None,ZERO_RESULTS
45.786877699999955,-122.6466854,None,None,ZERO_RESULTS
45.786877699999955,-122.6470277,None,None,ZERO_RESULTS
45.786877699999955,-122.64737,None,None,ZERO_RESULTS
45.786877699999955,-122.6477123,None,None,ZERO_RESULTS
45.786877699999955,-122.6480546,None,None,ZERO_RESULTS
45.786877699999955,-122.6483969,None,None,ZERO_RESULTS
45.786877699999955,-122.6487392,None,None,ZERO_RESULTS
45.786877699999955,-122.6490815,None,None,ZERO_RESULTS
45.786877699999955,-122.6494238,None,None,ZERO_RESULTS
45.786877699999955,-122.6497661,None,None,ZERO_RESULTS
45.786877699999955,-122.6501084,None,None,ZERO_RESULTS
45.786877699999955,-122.6504507,None,None,ZERO_RESULTS
45.786877699999955,-122.650793,None,None,ZERO_RESULTS
45.786877699999955,-122.65113529999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65147759999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65181989999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65216219999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65250449999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65284679999999,None,None,ZERO_RESULTS
45.786877699999955,-122.65318909999999,None,None,ZERO_RESULTS
45.78714739999995,-122.6418932,None,None,ZERO_RESULTS
45.78714739999995,-122.6422355,None,None,ZERO_RESULTS
45.78714739999995,-122.6425778,None,None,ZERO_RESULTS
45.78714739999995,-122.6429201,None,None,ZERO_RESULTS
45.78714739999995,-122.6432624,None,None,ZERO_RESULTS
45.78714739999995,-122.6436047,None,None,ZERO_RESULTS
45.78714739999995,-122.643947,None,None,ZERO_RESULTS
45.78714739999995,-122.6442893,None,None,ZERO_RESULTS
45.78714739999995,-122.6446316,None,None,ZERO_RESULTS
45.78714739999995,-122.6449739,None,None,ZERO_RESULTS
45.78714739999995,-122.6453162,None,None,ZERO_RESULTS
45.78714739999995,-122.6456585,None,None,ZERO_RESULTS
45.78714739999995,-122.6460008,None,None,ZERO_RESULTS
45.78714739999995,-122.6463431,None,None,ZERO_RESULTS
45.78714739999995,-122.6466854,None,None,ZERO_RESULTS
45.78714739999995,-122.6470277,None,None,ZERO_RESULTS
45.78714739999995,-122.64737,None,None,ZERO_RESULTS
45.78714739999995,-122.6477123,None,None,ZERO_RESULTS
45.78714739999995,-122.6480546,None,None,ZERO_RESULTS
45.78714739999995,-122.6483969,None,None,ZERO_RESULTS
45.78714739999995,-122.6487392,None,None,ZERO_RESULTS
45.78714739999995,-122.6490815,None,None,ZERO_RESULTS
45.78714739999995,-122.6494238,None,None,ZERO_RESULTS
45.78714739999995,-122.6497661,None,None,ZERO_RESULTS
45.78714739999995,-122.6501084,None,None,ZERO_RESULTS
45.78714739999995,-122.6504507,None,None,ZERO_RESULTS
45.78714739999995,-122.650793,None,None,ZERO_RESULTS
45.78714739999995,-122.65113529999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65147759999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65181989999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65216219999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65250449999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65284679999999,None,None,ZERO_RESULTS
45.78714739999995,-122.65318909999999,None,None,ZERO_RESULTS
45.78741709999995,-122.6418932,None,None,ZERO_RESULTS
45.78741709999995,-122.6422355,None,None,ZERO_RESULTS
45.78741709999995,-122.6425778,None,None,ZERO_RESULTS
45.78741709999995,-122.6429201,None,None,ZERO_RESULTS
45.78741709999995,-122.6432624,None,None,ZERO_RESULTS
45.78741709999995,-122.6436047,None,None,ZERO_RESULTS
45.78741709999995,-122.643947,None,None,ZERO_RESULTS
45.78741709999995,-122.6442893,None,None,ZERO_RESULTS
45.78741709999995,-122.6446316,None,None,ZERO_RESULTS
45.78741709999995,-122.6449739,None,None,ZERO_RESULTS
45.78741709999995,-122.6453162,None,None,ZERO_RESULTS
45.78741709999995,-122.6456585,None,None,ZERO_RESULTS
45.78741709999995,-122.6460008,None,None,ZERO_RESULTS
45.78741709999995,-122.6463431,None,None,ZERO_RESULTS
45.78741709999995,-122.6466854,None,None,ZERO_RESULTS
45.78741709999995,-122.6470277,None,None,ZERO_RESULTS
45.78741709999995,-122.64737,None,None,ZERO_RESULTS
45.78741709999995,-122.6477123,None,None,ZERO_RESULTS
45.78741709999995,-122.6480546,None,None,ZERO_RESULTS
45.78741709999995,-122.6483969,None,None,ZERO_RESULTS
45.78741709999995,-122.6487392,None,None,ZERO_RESULTS
45.78741709999995,-122.6490815,None,None,ZERO_RESULTS
45.78741709999995,-122.6494238,None,None,ZERO_RESULTS
45.78741709999995,-122.6497661,None,None,ZERO_RESULTS
45.78741709999995,-122.6501084,None,None,ZERO_RESULTS
45.78741709999995,-122.6504507,None,None,ZERO_RESULTS
45.78741709999995,-122.650793,None,None,ZERO_RESULTS
45.78741709999995,-122.65113529999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65147759999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65181989999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65216219999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65250449999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65284679999999,None,None,ZERO_RESULTS
45.78741709999995,-122.65318909999999,None,None,ZERO_RESULTS
45.787686799999946,-122.6418932,None,None,ZERO_RESULTS
45.787686799999946,-122.6422355,None,None,ZERO_RESULTS
45.787686799999946,-122.6425778,None,None,ZERO_RESULTS
45.787686799999946,-122.6429201,None,None,ZERO_RESULTS
45.787686799999946,-122.6432624,None,None,ZERO_RESULTS
45.787686799999946,-122.6436047,None,None,ZERO_RESULTS
45.787686799999946,-122.643947,None,None,ZERO_RESULTS
45.787686799999946,-122.6442893,None,None,ZERO_RESULTS
45.787686799999946,-122.6446316,None,None,ZERO_RESULTS
45.787686799999946,-122.6449739,None,None,ZERO_RESULTS
45.787686799999946,-122.6453162,None,None,ZERO_RESULTS
45.787686799999946,-122.6456585,None,None,ZERO_RESULTS
45.787686799999946,-122.6460008,None,None,ZERO_RESULTS
45.787686799999946,-122.6463431,None,None,ZERO_RESULTS
45.787686799999946,-122.6466854,None,None,ZERO_RESULTS
45.787686799999946,-122.6470277,None,None,ZERO_RESULTS
45.787686799999946,-122.64737,None,None,ZERO_RESULTS
45.787686799999946,-122.6477123,None,None,ZERO_RESULTS
45.787686799999946,-122.6480546,None,None,ZERO_RESULTS
45.787686799999946,-122.6483969,None,None,ZERO_RESULTS
45.787686799999946,-122.6487392,None,None,ZERO_RESULTS
45.787686799999946,-122.6490815,None,None,ZERO_RESULTS
45.787686799999946,-122.6494238,None,None,ZERO_RESULTS
45.787686799999946,-122.6497661,None,None,ZERO_RESULTS
45.787686799999946,-122.6501084,None,None,ZERO_RESULTS
45.787686799999946,-122.6504507,None,None,ZERO_RESULTS
45.787686799999946,-122.650793,None,None,ZERO_RESULTS
45.787686799999946,-122.65113529999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65147759999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65181989999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65216219999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65250449999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65284679999999,None,None,ZERO_RESULTS
45.787686799999946,-122.65318909999999,None,None,ZERO_RESULTS
45.78815731809446,-122.6410037447096,M1aT8OtI6a-__svEnN4Zcw,2019-05,
45.78795649999994,-122.6422355,None,None,ZERO_RESULTS
45.78795649999994,-122.6425778,None,None,ZERO_RESULTS
45.78795649999994,-122.6429201,None,None,ZERO_RESULTS
45.78795649999994,-122.6432624,None,None,ZERO_RESULTS
45.78795649999994,-122.6436047,None,None,ZERO_RESULTS
45.78795649999994,-122.643947,None,None,ZERO_RESULTS
45.78795649999994,-122.6442893,None,None,ZERO_RESULTS
45.78795649999994,-122.6446316,None,None,ZERO_RESULTS
45.78795649999994,-122.6449739,None,None,ZERO_RESULTS
45.78795649999994,-122.6453162,None,None,ZERO_RESULTS
45.78795649999994,-122.6456585,None,None,ZERO_RESULTS
45.78795649999994,-122.6460008,None,None,ZERO_RESULTS
45.78795649999994,-122.6463431,None,None,ZERO_RESULTS
45.78795649999994,-122.6466854,None,None,UNKNOWN_ERROR
45.78795649999994,-122.6470277,None,None,ZERO_RESULTS
45.78795649999994,-122.64737,None,None,ZERO_RESULTS
45.78795649999994,-122.6477123,None,None,ZERO_RESULTS
45.78795649999994,-122.6480546,None,None,ZERO_RESULTS
45.78795649999994,-122.6483969,None,None,ZERO_RESULTS
45.78795649999994,-122.6487392,None,None,ZERO_RESULTS
45.78795649999994,-122.6490815,None,None,ZERO_RESULTS
45.78795649999994,-122.6494238,None,None,ZERO_RESULTS
45.78795649999994,-122.6497661,None,None,ZERO_RESULTS
45.78795649999994,-122.6501084,None,None,ZERO_RESULTS
45.78795649999994,-122.6504507,None,None,ZERO_RESULTS
45.78795649999994,-122.650793,None,None,ZERO_RESULTS
45.78795649999994,-122.65113529999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65147759999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65181989999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65216219999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65250449999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65284679999999,None,None,ZERO_RESULTS
45.78795649999994,-122.65318909999999,None,None,ZERO_RESULTS
45.78815731809446,-122.6410037447096,M1aT8OtI6a-__svEnN4Zcw,2019-05,
45.78822619999994,-122.6422355,None,None,ZERO_RESULTS
45.78822619999994,-122.6425778,None,None,ZERO_RESULTS
45.78822619999994,-122.6429201,None,None,ZERO_RESULTS
45.78822619999994,-122.6432624,None,None,ZERO_RESULTS
45.78822619999994,-122.6436047,None,None,ZERO_RESULTS
45.78822619999994,-122.643947,None,None,ZERO_RESULTS
45.78822619999994,-122.6442893,None,None,ZERO_RESULTS
45.78822619999994,-122.6446316,None,None,ZERO_RESULTS
45.78822619999994,-122.6449739,None,None,ZERO_RESULTS
45.78822619999994,-122.6453162,None,None,ZERO_RESULTS
45.78822619999994,-122.6456585,None,None,ZERO_RESULTS
45.78822619999994,-122.6460008,None,None,ZERO_RESULTS
45.78822619999994,-122.6463431,None,None,ZERO_RESULTS
45.78822619999994,-122.6466854,None,None,ZERO_RESULTS
45.78822619999994,-122.6470277,None,None,ZERO_RESULTS
45.78822619999994,-122.64737,None,None,ZERO_RESULTS
45.78822619999994,-122.6477123,None,None,ZERO_RESULTS
45.78822619999994,-122.6480546,None,None,ZERO_RESULTS
45.78822619999994,-122.6483969,None,None,ZERO_RESULTS
45.78822619999994,-122.6487392,None,None,ZERO_RESULTS
45.78822619999994,-122.6490815,None,None,ZERO_RESULTS
45.78822619999994,-122.6494238,None,None,ZERO_RESULTS
45.78822619999994,-122.6497661,None,None,ZERO_RESULTS
45.78822619999994,-122.6501084,None,None,ZERO_RESULTS
45.78822619999994,-122.6504507,None,None,ZERO_RESULTS
45.78822619999994,-122.650793,None,None,UNKNOWN_ERROR
45.78822619999994,-122.65113529999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65147759999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65181989999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65216219999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65250449999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65284679999999,None,None,ZERO_RESULTS
45.78822619999994,-122.65318909999999,None,None,ZERO_RESULTS
45.78849589999994,-122.6418932,None,None,ZERO_RESULTS
45.78849589999994,-122.6422355,None,None,ZERO_RESULTS
45.78849589999994,-122.6425778,None,None,ZERO_RESULTS
45.78849589999994,-122.6429201,None,None,ZERO_RESULTS
45.78849589999994,-122.6432624,None,None,ZERO_RESULTS
45.78849589999994,-122.6436047,None,None,ZERO_RESULTS
45.78849589999994,-122.643947,None,None,ZERO_RESULTS
45.78849589999994,-122.6442893,None,None,ZERO_RESULTS
45.78849589999994,-122.6446316,None,None,ZERO_RESULTS
45.78849589999994,-122.6449739,None,None,ZERO_RESULTS
45.78849589999994,-122.6453162,None,None,ZERO_RESULTS
45.78849589999994,-122.6456585,None,None,ZERO_RESULTS
45.78849589999994,-122.6460008,None,None,ZERO_RESULTS
45.78849589999994,-122.6463431,None,None,ZERO_RESULTS
45.78849589999994,-122.6466854,None,None,ZERO_RESULTS
45.78849589999994,-122.6470277,None,None,ZERO_RESULTS
45.78849589999994,-122.64737,None,None,ZERO_RESULTS
45.78849589999994,-122.6477123,None,None,ZERO_RESULTS
45.78849589999994,-122.6480546,None,None,ZERO_RESULTS
45.78849589999994,-122.6483969,None,None,ZERO_RESULTS
45.78849589999994,-122.6487392,None,None,ZERO_RESULTS
45.78849589999994,-122.6490815,None,None,ZERO_RESULTS
45.78849589999994,-122.6494238,None,None,ZERO_RESULTS
45.78849589999994,-122.6497661,None,None,ZERO_RESULTS
45.78849589999994,-122.6501084,None,None,ZERO_RESULTS
